,intervalo,valor_leitura_flu_143,valor_leitura_flu_283,valor_leitura_flu_413,valor_leitura_flu_563,valor_leitura_flu_629,valor_leitura_flu_1000580,valor_leitura_flu_1000610,valor_leitura_flu_1000958,valor_leitura_plu_143,valor_leitura_plu_283,valor_leitura_plu_413,valor_leitura_plu_511,valor_leitura_plu_514,valor_leitura_plu_563,valor_leitura_plu_629,valor_leitura_plu_1000500,valor_leitura_plu_1000510,valor_leitura_plu_1000868
1557,2018-01-11 21:30:00 UTC,73447.9,72374.3,71813.7,74573.9,72846.0,77207.3,322.5,72574.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,2018-01-11 21:40:00 UTC,73444.2,72377.4,71823.5,74573.9,72844.5,77206.9,320.2,72576.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,2018-01-11 21:50:00 UTC,73439.2,72378.4,71833.4,74573.4,72843.1,77206.5,318.4,72574.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,2018-01-11 22:00:00 UTC,73435.5,72375.3,71842.2,74573.4,72842.9,77207.0,316.7,72570.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,2018-01-11 22:10:00 UTC,73432.6,72371.0,71845.5,74573.4,72842.2,77206.5,316.0,72564.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,2018-01-11 22:20:00 UTC,73427.305,72364.9,71847.6,74573.4,72842.1,77206.2,315.0,72558.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,2018-01-11 22:30:00 UTC,73423.5,72358.695,71846.6,74573.4,72842.1,77205.9,314.5,72551.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,2018-01-11 22:40:00 UTC,73419.7,72352.1,71842.8,74574.0,72842.3,77206.3,313.7,72543.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,2018-01-11 22:50:00 UTC,73416.305,72345.4,71837.8,74574.0,72842.2,77205.8,313.2,72536.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,2018-01-11 23:00:00 UTC,73412.2,72339.1,71832.3,74574.5,72842.2,77205.8,312.9,72529.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,2018-01-11 23:10:00 UTC,73408.1,72333.195,71826.2,74574.0,72842.5,77205.7,311.8,72524.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,2018-01-11 23:20:00 UTC,73403.6,72327.305,71820.8,74574.0,72842.2,77205.6,311.2,72518.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,2018-01-11 23:30:00 UTC,73399.1,72322.1,71813.1,74574.0,72842.6,77205.5,311.3,72512.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,2018-01-11 23:40:00 UTC,73394.6,72317.6,71806.41,74574.0,72842.4,77205.5,311.2,72508.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,2018-01-11 23:50:00 UTC,73390.805,72313.0,71799.3,74574.0,72842.4,77205.7,311.7,72503.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,2018-01-12 00:00:00 UTC,73386.7,72309.195,71792.8,74574.0,72842.1,77205.5,311.4,72499.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,2018-01-12 00:10:00 UTC,73383.4,72305.3,71787.09,74574.0,72841.805,77205.8,311.2,72495.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,2018-01-12 00:20:00 UTC,73380.0,72301.7,71780.6,74574.0,72841.0,77205.9,310.8,72490.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,2018-01-12 00:30:00 UTC,73376.6,72297.805,71774.91,74573.5,72841.0,77205.7,310.5,72486.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,2018-01-12 00:40:00 UTC,73374.59,72294.4,71769.5,74573.0,72841.0,77205.2,310.5,72482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,2018-01-12 00:50:00 UTC,73372.0,72291.0,71764.695,74573.0,72840.805,77204.8,310.2,72477.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,2018-01-12 01:00:00 UTC,73368.3,72287.7,71759.695,74572.5,72840.805,77204.9,309.9,72473.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,2018-01-12 01:10:00 UTC,73367.1,72283.6,71755.3,74572.5,72840.805,77204.9,309.7,72469.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,2018-01-12 01:20:00 UTC,73366.7,72280.2,71750.9,74572.5,72841.195,77205.2,309.1,72465.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581,2018-01-12 01:30:00 UTC,73362.5,72276.7,71746.5,74573.6,72840.695,77205.2,308.8,72461.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,2018-01-12 01:40:00 UTC,73360.0,72273.7,71741.6,74572.5,72840.695,77205.3,308.5,72458.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,2018-01-12 01:50:00 UTC,73358.4,72271.6,71737.09,74572.5,72840.695,77205.2,308.8,72456.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,2018-01-12 02:00:00 UTC,73357.6,72270.3,71732.2,74572.6,72840.5,77204.5,308.8,72456.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,2018-01-12 02:10:00 UTC,73355.1,72269.6,71727.805,74573.1,72840.305,77204.1,308.4,72455.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,2018-01-12 02:20:00 UTC,73354.7,72269.3,71723.4,74572.6,72839.695,77203.9,308.8,72454.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,2018-01-12 02:30:00 UTC,73353.9,72268.0,71719.0,74572.6,72839.695,77203.5,308.5,72453.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,2018-01-12 02:40:00 UTC,73350.5,72266.9,71716.305,74572.195,72840.1,77203.1,307.8,72452.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,2018-01-12 02:50:00 UTC,73349.2,72266.6,71713.6,74572.195,72839.695,77203.195,307.5,72452.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,2018-01-12 03:00:00 UTC,73346.0,72265.5,71711.8,74572.195,72839.695,77203.305,307.5,72450.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,2018-01-12 03:10:00 UTC,73343.8,72263.9,71709.195,74572.195,72839.695,77202.805,307.1,72449.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1592,2018-01-12 03:20:00 UTC,73345.5,72262.91,71707.5,74572.195,72839.805,77203.1,307.0,72447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,2018-01-12 03:30:00 UTC,73344.5,72261.5,71705.2,74572.195,72839.4,77202.805,306.2,72446.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,2018-01-12 03:40:00 UTC,73341.4,72260.5,71704.2,74572.195,72838.9,77202.9,305.3,72445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,2018-01-12 03:50:00 UTC,73343.7,72259.1,71702.5,74571.9,72838.9,77202.4,305.3,72442.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,2018-01-12 04:00:00 UTC,73343.1,72257.7,71700.8,74571.6,72838.7,77202.4,305.2,72440.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,2018-01-12 04:10:00 UTC,73341.7,72256.5,71698.7,74571.1,72838.2,77202.5,304.8,72438.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,2018-01-12 04:20:00 UTC,73340.4,72255.6,71697.0,74571.1,72838.0,77202.5,304.3,72438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,2018-01-12 04:30:00 UTC,73339.805,72254.6,71695.3,74571.1,72837.91,77202.4,303.4,72437.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,2018-01-12 04:40:00 UTC,73339.695,72253.6,71693.2,74570.695,72837.7,77202.0,302.9,72436.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,2018-01-12 04:50:00 UTC,73339.2,72252.5,71691.6,74571.1,72838.0,77202.195,302.9,72435.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,2018-01-12 05:00:00 UTC,73340.0,72251.9,71690.4,74571.1,72837.7,77202.1,302.6,72433.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,2018-01-12 05:10:00 UTC,73340.4,72251.1,71688.3,74570.695,72837.7,77202.0,301.9,72433.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,2018-01-12 05:20:00 UTC,73339.6,72250.5,71687.2,74570.695,72837.7,77202.0,301.9,72432.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,2018-01-12 05:30:00 UTC,73338.4,72250.09,71685.5,74570.1,72837.09,77202.195,301.1,72431.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,2018-01-12 05:40:00 UTC,73337.5,72249.0,71684.9,74570.1,72837.2,77201.7,300.0,72430.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,2018-01-12 05:50:00 UTC,73336.7,72248.3,71683.9,74570.1,72837.09,77201.7,299.7,72430.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,2018-01-12 06:00:00 UTC,73335.4,72248.0,71682.8,74570.1,72837.2,77202.0,299.3,72430.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,2018-01-12 06:10:00 UTC,73334.1,72247.6,71681.6,74570.2,72837.09,77202.195,299.4,72430.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,2018-01-12 06:20:00 UTC,73333.805,72247.305,71681.09,74570.695,72836.9,77201.7,299.3,72428.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,2018-01-12 06:30:00 UTC,73333.3,72246.4,71679.9,74570.2,72836.8,77201.7,299.0,72427.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,2018-01-12 06:40:00 UTC,73332.9,72245.0,71678.9,74570.2,72837.09,77201.8,298.7,72425.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,2018-01-12 06:50:00 UTC,73332.5,72243.7,71678.9,74570.2,72836.9,77201.8,298.6,72424.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,2018-01-12 07:00:00 UTC,73332.2,72242.6,71677.805,74569.6,72837.09,77201.7,298.1,72422.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,2018-01-12 07:10:00 UTC,73331.8,72241.9,71676.7,74570.2,72837.09,77201.7,298.1,72421.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,2018-01-12 07:20:00 UTC,73331.8,72240.695,71676.7,74570.6,72837.2,77201.8,297.5,72420.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,2018-01-12 07:30:00 UTC,73331.41,72239.6,71675.6,74570.2,72837.41,77201.4,297.8,72418.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,2018-01-12 07:40:00 UTC,73332.2,72238.6,71674.5,74570.2,72837.5,77201.7,297.4,72418.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,2018-01-12 07:50:00 UTC,73333.4,72237.91,71673.4,74570.2,72837.5,77201.7,296.6,72417.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,2018-01-12 08:00:00 UTC,73336.7,72237.59,71672.4,74570.8,72837.91,77201.8,295.6,72417.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,2018-01-12 08:10:00 UTC,73340.1,72237.09,71671.195,74570.8,72838.0,77201.7,295.9,72416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,2018-01-12 08:20:00 UTC,73343.0,72236.5,71670.1,74571.195,72837.5,77201.7,295.9,72415.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,2018-01-12 08:30:00 UTC,73344.6,72236.2,71668.0,74570.695,72837.5,77202.0,296.2,72414.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,2018-01-12 08:40:00 UTC,73344.6,72235.8,71666.805,74571.195,72838.0,77202.195,296.3,72414.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,2018-01-12 08:50:00 UTC,73341.305,72235.5,71666.805,74571.195,72838.7,77202.4,296.4,72414.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,2018-01-12 09:00:00 UTC,73343.4,72235.5,71665.805,74571.195,72839.0,77202.805,296.5,72413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,2018-01-12 09:10:00 UTC,73341.305,72236.9,71664.695,74571.695,72838.7,77202.695,296.3,72415.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,2018-01-12 09:20:00 UTC,73340.1,72237.5,71664.695,74571.695,72838.7,77203.305,297.4,72416.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,2018-01-12 09:30:00 UTC,73337.91,72237.5,71663.5,74572.195,72839.0,77203.1,297.2,72418.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,2018-01-12 09:40:00 UTC,73336.2,72238.9,71663.5,74572.195,72839.695,77203.1,297.4,72420.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,2018-01-12 09:50:00 UTC,73334.5,72240.305,71663.5,74572.195,72839.4,77203.5,297.4,72421.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,2018-01-12 10:00:00 UTC,73333.3,72241.0,71663.5,74572.195,72840.0,77203.305,297.3,72421.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,2018-01-12 10:10:00 UTC,73331.2,72241.7,71663.6,74572.195,72840.0,77203.1,297.0,72421.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,2018-01-12 10:20:00 UTC,73330.9,72241.4,71664.695,74572.195,72839.695,77203.1,297.2,72420.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,2018-01-12 10:30:00 UTC,73330.8,72242.5,71664.695,74572.195,72839.5,77203.1,297.6,72421.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,2018-01-12 10:40:00 UTC,73329.9,72241.4,71664.6,74572.1,72838.8,77203.305,298.6,72420.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,2018-01-12 10:50:00 UTC,73329.6,72239.9,71665.695,74571.5,72839.695,77203.1,299.6,72417.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,2018-01-12 11:00:00 UTC,73329.1,72238.8,71666.805,74572.1,72839.695,77202.695,300.7,72416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,2018-01-12 11:10:00 UTC,73328.6,72238.0,71667.9,74572.1,72839.695,77203.1,301.4,72416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,2018-01-12 11:20:00 UTC,73329.0,72238.3,71669.0,74572.5,72839.695,77202.9,301.4,72415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,2018-01-12 11:30:00 UTC,73329.4,72238.6,71670.1,74572.1,72840.1,77202.695,301.5,72415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,2018-01-12 11:40:00 UTC,73329.8,72239.0,71670.1,74571.5,72839.6,77202.695,302.2,72415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
1643,2018-01-12 11:50:00 UTC,73329.8,72238.7,71669.1,74571.4,72839.9,77203.1,302.4,72414.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,2018-01-12 12:00:00 UTC,73331.0,72238.8,71669.2,74571.4,72840.305,77202.9,303.2,72414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,2018-01-12 12:10:00 UTC,73331.8,72239.695,71668.0,74571.305,72839.695,77203.4,303.3,72415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,2018-01-12 12:20:00 UTC,73332.3,72238.9,71668.0,74571.305,72839.4,77203.0,303.3,72414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,2018-01-12 12:30:00 UTC,73331.8,72238.8,71668.0,74571.4,72839.6,77203.0,303.1,72414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,2018-01-12 12:40:00 UTC,73332.2,72239.1,71669.1,74570.695,72839.6,77202.805,304.4,72413.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,2018-01-12 12:50:00 UTC,73332.1,72239.695,71668.1,74571.695,72838.9,77202.1,304.4,72414.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,2018-01-12 13:00:00 UTC,73332.1,72239.5,71668.0,74571.1,72838.5,77201.5,304.4,72414.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,2018-01-12 13:10:00 UTC,73333.3,72239.805,71666.805,74571.0,72838.6,77202.195,305.2,72414.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,2018-01-12 13:20:00 UTC,73333.195,72240.1,71665.695,74570.6,72838.9,77201.2,305.5,72415.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653,2018-01-12 13:30:00 UTC,73333.195,72241.6,71665.695,74569.9,72840.0,77201.3,305.2,72418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,2018-01-12 13:40:00 UTC,73332.0,72242.6,71665.695,74570.9,72839.4,77201.9,305.5,72419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,2018-01-12 13:50:00 UTC,73331.5,72243.0,71666.805,74569.9,72838.6,77201.2,305.4,72419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,2018-01-12 14:00:00 UTC,73330.8,72243.3,71666.805,74570.4,72838.8,77201.5,305.9,72420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,2018-01-12 14:10:00 UTC,73331.0,72243.7,71665.695,74569.8,72838.5,77201.7,306.6,72421.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,2018-01-12 14:20:00 UTC,73330.3,72244.3,71666.805,74569.3,72838.9,77202.0,305.1,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,2018-01-12 14:30:00 UTC,73330.3,72245.695,71667.9,74570.3,72838.4,77201.9,305.6,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,2018-01-12 14:40:00 UTC,73330.2,72245.8,71669.0,74570.3,72838.2,77201.8,304.7,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,2018-01-12 14:50:00 UTC,73330.2,72246.4,71670.1,74570.3,72838.8,77201.5,305.5,72422.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,2018-01-12 15:00:00 UTC,73329.8,72246.305,71671.195,74569.7,72839.4,77200.9,304.8,72423.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,2018-01-12 15:10:00 UTC,73330.3,72246.5,71671.195,74569.6,72839.2,77200.9,306.4,72424.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,2018-01-12 15:20:00 UTC,73329.5,72246.805,71671.1,74570.2,72838.9,77201.1,308.2,72424.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,2018-01-12 15:30:00 UTC,73329.8,72246.1,71672.305,74569.9,72838.6,77200.3,308.0,72422.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,2018-01-12 15:40:00 UTC,73330.2,72246.1,71673.3,74569.2,72838.5,77200.8,307.6,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,2018-01-12 15:50:00 UTC,73331.0,72245.3,71673.3,74569.2,72838.9,77201.3,307.0,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,2018-01-12 16:00:00 UTC,73332.4,72245.3,71674.3,74569.1,72838.8,77200.8,306.3,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,2018-01-12 16:10:00 UTC,73333.5,72245.695,71674.4,74569.6,72839.2,77200.7,306.8,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,2018-01-12 16:20:00 UTC,73333.9,72246.1,71675.5,74570.695,72838.9,77200.8,307.0,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,2018-01-12 16:30:00 UTC,73334.695,72245.1,71675.5,74570.0,72838.9,77201.3,306.8,72421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,2018-01-12 16:40:00 UTC,73334.805,72245.5,71675.5,74569.6,72838.9,77201.2,306.6,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,2018-01-12 16:50:00 UTC,73335.195,72245.6,71675.5,74569.6,72838.8,77202.5,305.5,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,2018-01-12 17:00:00 UTC,73335.195,72246.0,71675.5,74569.6,72837.8,77202.5,305.5,72421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,2018-01-12 17:10:00 UTC,73334.695,72246.4,71675.5,74570.695,72838.8,77202.305,306.0,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,2018-01-12 17:20:00 UTC,73334.805,72246.695,71674.4,74569.7,72838.5,77201.6,306.0,72423.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,2018-01-12 17:30:00 UTC,73334.695,72247.0,71674.4,74569.7,72838.9,77201.8,306.1,72424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,2018-01-12 17:40:00 UTC,73333.9,72247.305,71674.4,74570.2,72838.4,77201.1,306.2,72425.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,2018-01-12 17:50:00 UTC,73333.0,72248.0,71674.5,74570.8,72838.9,77200.7,306.8,72425.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,2018-01-12 18:00:00 UTC,73332.6,72248.3,71675.5,74570.1,72838.8,77199.91,307.2,72425.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,2018-01-12 18:10:00 UTC,73331.41,72248.3,71674.5,74569.6,72838.8,77200.09,305.8,72425.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,2018-01-12 18:20:00 UTC,73330.9,72248.6,71673.4,74570.1,72838.0,77199.59,305.8,72426.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,2018-01-12 18:30:00 UTC,73329.7,72248.6,71674.4,74569.0,72838.5,77199.59,305.5,72424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,2018-01-12 18:40:00 UTC,73329.305,72248.4,71674.5,74570.0,72838.1,77199.7,306.2,72425.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,2018-01-12 18:50:00 UTC,73329.305,72247.805,71674.4,74570.0,72838.1,77199.59,306.0,72424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,2018-01-12 19:00:00 UTC,73328.805,72247.805,71674.4,74569.0,72838.4,77199.4,305.3,72424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,2018-01-12 19:10:00 UTC,73328.805,72247.5,71674.4,74569.0,72838.1,77200.0,305.1,72423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1688,2018-01-12 19:20:00 UTC,73329.2,72246.1,71674.4,74569.0,72838.5,77199.7,304.9,72423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,2018-01-12 19:30:00 UTC,73329.5,72246.5,71674.3,74569.0,72838.9,77200.2,305.0,72422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,2018-01-12 19:40:00 UTC,73330.0,72246.305,71674.3,74569.0,72838.9,77200.41,305.5,72421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,2018-01-12 19:50:00 UTC,73331.3,72245.695,71675.41,74569.4,72838.5,77200.41,306.1,72420.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,2018-01-12 20:00:00 UTC,73333.0,72245.3,71674.3,74569.0,72839.2,77201.0,305.9,72421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,2018-01-12 20:10:00 UTC,73333.5,72244.8,71675.41,74570.1,72839.5,77200.9,306.5,72421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,2018-01-12 20:20:00 UTC,73334.195,72245.1,71675.41,74569.5,72838.8,77200.8,305.8,72420.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,2018-01-12 20:30:00 UTC,73334.305,72245.0,71674.2,74569.6,72838.8,77201.2,306.2,72421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
